# Planet Data File
# Features: Distance_from_Star, Planet_Mass, Average_Surface_Temp, Atmospheric_Oxygen, Water_Surface_Coverage, Orbital_Period, Star_Luminosity, Magnetic_Field_Strength, Planetary_Radius, Solar_Flare_Activity, Tectonic_Activity, Stellar_Age, Axial_Tilt, Surface_Gravity, Planet_Albedo, Satellite_Count, Volcanic_Activity
# Label: Habitability
#
# Data
1.3232202558909871,6.810383714282678,-37.640823601179484,0.4532777496105895,40.12595008036087,317.26657818586796,0.6746583853950058,0.8091103159151088,0.5599892028510755,0.8108386151289514,1,3.3906929278730256,2.211932187626946,1.6818736264308143,0.2958919763768736,3,0,Habitable
1.5727840495586292,2.7730789346024323,39.26869776309189,0.3870236663493194,92.9291417302714,361.1244047165232,0.8279880009080797,0.5234412542284624,1.4595576591126904,0.3481919427465201,1,1.1215783596404698,57.05882291753168,1.3329411612004394,0.3032919214196661,0,1,Habitable
1.4041450641074658,7.378420819013689,-24.449632141503812,0.16657257601432096,9.961493022127133,467.47930957798496,1.1803486660150015,0.25301080659650377,1.1124543625096173,0.21145479578241355,0,5.353775782315625,20.751416072443803,1.0934505014385891,0.3558891546408681,9,0,Habitable
1.3173247744953454,9.625666596662638,-64.07926448807304,0.04055069499399838,94.53015334790796,625.4165160502912,0.5632076183386306,0.2620907539255364,1.066109858883331,0.059383188005789234,0,3.3050241551801616,24.18381258811644,1.9331988999586713,0.8103020815432322,2,1,Habitable
1.135482199008357,2.562656120847585,-95.06425432173376,0.20362058570690367,86.94885305466322,333.4552260538927,1.107249374011541,0.5206532479562672,1.7140474572337976,0.8760268479205742,0,8.413459048208525,72.02300432251712,1.3974739540470307,0.5775900900433487,9,1,Habitable
1.4688411695999841,5.803957610736585,-86.55007370735028,0.11611707108547137,45.41623969075518,746.9111366345345,0.9776465028764161,0.29002671575095484,1.5635531902749351,0.9185464511903499,1,3.094954049630009,86.00115545823787,0.6783754132190203,0.07527727983273447,3,0,Habitable
1.1563808168940388,5.961215119591206,35.87855469971345,0.06624381737899149,32.670088176826006,703.6229827851316,0.7839999767621011,0.6035754268925159,1.931500723089038,0.12012018216347597,0,3.795662964621757,28.489518902437794,1.126308801495285,0.0782460996904688,6,1,Habitable
1.8376595011731196,5.765293867329646,-9.260631088790944,0.02671359089341263,23.274412927905686,134.08320718286998,0.738413280924058,0.22568397802221396,1.027904360743536,0.33447374149611486,0,8.12104687917201,74.4124743332168,1.6723725915224115,0.3712869442824993,4,1,Habitable
1.9454941407515438,2.3085081631421214,7.315842221744447,0.3627971821052894,61.446470647687434,277.54976697977594,1.0145127432987566,0.22464924769885872,1.8463141469741082,0.17537206951524387,0,7.43628926822824,9.35917541741098,1.5406205348588207,0.7665910506061583,7,0,Habitable
1.0751622782386665,9.532215214018152,79.33425860806841,0.005713729312515514,3.307459147550562,412.29485886144136,0.8679275805370413,1.7269247412832855,1.6549507793751332,0.11589846882587973,1,6.022461129915363,57.05834877066449,1.8745104947548614,0.6886834264786805,5,1,Habitable
1.6875875571239969,4.52654124831451,98.06778947934086,0.3852903742513881,1.5606064446828216,173.23952211973187,0.9565198912626554,0.4080284953467831,1.0361369773920694,0.8998667430000302,0,7.344532557304835,67.59290695814269,0.8890660762122804,0.7079823546511866,5,0,Habitable
1.2933423796293568,8.479445857464166,-56.62060312030521,0.07347332270018753,42.87957224982378,343.933192323448,0.8374773817642399,1.163396571064551,1.4324981546798867,0.05687725914535546,0,4.767731772130238,14.038013523101089,1.6372905745307358,0.7672100660540969,3,1,Habitable
1.3520668416408985,7.024844825643292,32.615640620020145,0.039761041293377875,6.807407397472021,618.0682679323777,1.4704936935959776,1.569565534453158,0.9328549364775434,0.9804856634690068,0,1.0477904285320103,38.34021489026045,1.1898128110917814,0.2871527128863294,8,1,Habitable
1.8883949574389916,3.0446258134658235,-47.33552465256987,0.04480151711930269,25.19409882460929,576.3601367999781,0.633439431745604,0.9671781741442266,1.8115998756122635,0.09645086069738418,1,1.102196156609733,80.34364478240833,1.3604146204502232,0.548256281942088,7,0,Habitable
0.6065540872968305,8.156598415054525,-95.86980010685426,0.3360239036769572,22.116091534608383,535.6690999962034,0.5968039531783742,0.39140086793275686,0.6686409758184668,0.8634706491935857,0,5.60099608816318,9.322061710353497,1.9325700215094246,0.5433526403167696,1,1,Habitable
0.6306939495523111,4.025406834385148,51.67573076722829,0.12268360492642238,25.319119372285193,597.3698819056419,0.8433917287909161,0.47923267002821723,0.8186515419410616,0.5665061069891627,1,1.749618817470993,1.6286722381327634,1.968929479983766,0.7396325011799493,7,0,Habitable
0.5303275961604885,8.822921651400499,-35.996569835506435,0.21026973334004923,13.105523121525774,243.44658087179124,1.0910269008704914,0.9226699919342434,0.7745499381198817,0.36791748781787337,1,1.459679321523311,53.152684114314035,1.7923864458883454,0.9568705691056464,5,1,Habitable
